datetime,portfolio_value,cash,positions,return
2021-10-25 09:30:00-04:00,103618.9121254883,159041.07197656253,"[{'asset': USD, 'quantity': 159041.07197656253}, {'asset': SPY, 'quantity': -122.0}]",0.0
2021-10-26 09:30:00-04:00,103262.67048730471,159041.07197656253,"[{'asset': USD, 'quantity': 159041.07197656253}, {'asset': SPY, 'quantity': -122.0}]",-0.0034379982464221026
2021-10-27 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",-0.0007212747972454858
2021-10-28 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-10-29 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-10-30 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-10-30 09:29:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-01 08:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-01 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-01 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-02 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-03 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-04 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-05 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-06 09:30:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-06 09:29:00-04:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-08 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-08 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-08 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-09 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-10 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-11 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-12 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-13 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-13 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-15 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-15 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-15 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-16 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-17 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-18 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-19 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-20 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-20 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-22 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-22 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-22 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-23 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-24 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-25 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-25 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-26 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-26 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-26 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-27 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-27 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-29 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-29 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-29 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-11-30 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-01 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-02 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-03 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-04 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-04 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-06 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-06 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-06 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-07 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-08 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-09 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-10 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-11 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-11 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-13 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-13 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-13 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-14 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-15 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-16 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-17 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-18 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-18 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-20 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-20 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-20 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-21 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-22 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-23 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-24 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-24 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-27 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-27 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-27 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-28 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-29 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-30 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2021-12-31 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-01 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-01 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-03 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-03 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-03 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-04 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-05 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-06 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-07 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-08 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-08 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-10 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-10 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-10 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-11 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-12 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-13 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-14 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-15 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-15 09:29:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-18 08:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-18 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-18 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-19 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-20 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-21 09:30:00-05:00,103188.18972558595,103188.18972558595,"[{'asset': USD, 'quantity': 103188.18972558595}]",0.0
2022-01-22 09:30:00-05:00,103188.18972558595,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-01-22 09:29:00-05:00,103188.18972558595,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-01-24 08:30:00-05:00,104757.66958398439,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.01520987879109259
2022-01-24 09:30:00-05:00,104757.66958398439,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-01-24 09:30:00-05:00,104757.66958398439,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-01-25 09:30:00-05:00,104638.18972558595,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.0011405356655309618
2022-01-26 09:30:00-05:00,103749.62930078126,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.008491741181063439
2022-01-27 09:30:00-05:00,104034.98830957033,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.002750458104884279
2022-01-28 09:30:00-05:00,104682.2702919922,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.006221772049378238
2022-01-29 09:30:00-05:00,104682.2702919922,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-01-29 09:29:00-05:00,104682.2702919922,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-01-31 08:30:00-05:00,103689.31057519533,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.009485462189797733
2022-01-31 09:30:00-05:00,103689.31057519533,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-01-31 09:30:00-05:00,103689.31057519533,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-01 09:30:00-05:00,102594.2702919922,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.010560782756955489
2022-02-02 09:30:00-05:00,102035.14944238283,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.005449825297436872
2022-02-03 09:30:00-05:00,102562.9480263672,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.00517271339208869
2022-02-04 09:30:00-05:00,103096.54873437501,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.005202665468143852
2022-02-05 09:30:00-05:00,103096.54873437501,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-05 09:29:00-05:00,103096.54873437501,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-07 08:30:00-05:00,102729.98830957033,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.0035555062638334967
2022-02-07 09:30:00-05:00,102729.98830957033,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-07 09:30:00-05:00,102729.98830957033,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-08 09:30:00-05:00,103052.46816796876,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.003139101480539974
2022-02-09 09:30:00-05:00,102067.62930078126,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.009556674232996332
2022-02-10 09:30:00-05:00,102517.70986718751,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.004409630844661949
2022-02-11 09:30:00-05:00,102741.58901757814,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0021838095162354243
2022-02-12 09:30:00-05:00,102741.58901757814,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-12 09:29:00-05:00,102741.58901757814,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-14 08:30:00-05:00,103842.42788476564,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.010714637350986989
2022-02-14 09:30:00-05:00,103842.42788476564,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-14 09:30:00-05:00,103842.42788476564,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-15 09:30:00-05:00,103400.46816796876,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.00425606108985932
2022-02-16 09:30:00-05:00,103377.2702919922,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.0002243498156979662
2022-02-17 09:30:00-05:00,103459.62930078126,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0007966839185871155
2022-02-18 09:30:00-05:00,104142.87100000001,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.006603944976763865
2022-02-19 09:30:00-05:00,104142.87100000001,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-19 09:29:00-05:00,104142.87100000001,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-22 08:30:00-05:00,104773.90774316408,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.006059336919606029
2022-02-22 09:30:00-05:00,104773.90774316408,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-22 09:30:00-05:00,104773.90774316408,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-23 09:30:00-05:00,104684.58901757814,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.0008524901620057257
2022-02-24 09:30:00-05:00,107194.83071679689,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.02397909494392958
2022-02-25 09:30:00-05:00,105038.39114160158,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.02011701087426976
2022-02-26 09:30:00-05:00,105038.39114160158,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-26 09:29:00-05:00,105038.39114160158,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-28 08:30:00-05:00,104757.66958398439,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.0026725614755346294
2022-02-28 09:30:00-05:00,104757.66958398439,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-02-28 09:30:00-05:00,104757.66958398439,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0
2022-03-01 09:30:00-05:00,104408.50845117189,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.003333036465960837
2022-03-02 09:30:00-05:00,104718.23000878908,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.0029664398257545077
2022-03-03 09:30:00-05:00,103778.62930078126,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",-0.008972656508126176
2022-03-04 09:30:00-05:00,104790.14944238283,154873.14944238283,"[{'asset': USD, 'quantity': 154873.14944238283}, {'asset': SPY, 'quantity': -116.0}]",0.009746902116714917
2022-03-05 09:30:00-05:00,104790.14944238283,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-05 09:29:00-05:00,104790.14944238283,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-07 08:30:00-05:00,104849.15304345704,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0005630643852327921
2022-03-07 09:30:00-05:00,104849.15304345704,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-07 09:30:00-05:00,104849.15304345704,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-08 09:30:00-05:00,108368.50088281251,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.03356582039243361
2022-03-09 09:30:00-05:00,106740.09512109376,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",-0.015026559825531582
2022-03-10 09:30:00-05:00,107513.00268334962,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.007241023735073737
2022-03-11 09:30:00-05:00,105861.00088281251,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",-0.015365600060512019
2022-03-12 09:30:00-05:00,105861.00088281251,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-12 09:29:00-05:00,105861.00088281251,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-14 08:30:00-04:00,107993.84512109376,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0201475918468057
2022-03-14 09:30:00-04:00,107993.84512109376,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-14 09:30:00-04:00,107993.84512109376,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.0
2022-03-15 09:30:00-04:00,108324.25268334962,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",0.003059503640095107
2022-03-16 09:30:00-04:00,105338.84512109376,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",-0.027559918377491277
2022-03-17 09:30:00-04:00,104247.35052270509,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",-0.010361748290803163
2022-03-18 09:30:00-04:00,102946.39944238283,232156.39944238283,"[{'asset': USD, 'quantity': 232156.39944238283}, {'asset': SPY, 'quantity': -295.0}]",-0.012479464214670055
2022-03-19 09:30:00-04:00,102946.39944238286,348226.39944238286,"[{'asset': USD, 'quantity': 348226.39944238286}, {'asset': SPY, 'quantity': -560.0}]",2.220446049250313e-16
2022-03-19 09:29:00-04:00,102946.39944238286,348226.39944238286,"[{'asset': USD, 'quantity': 348226.39944238286}, {'asset': SPY, 'quantity': -560.0}]",0.0
2022-03-21 08:30:00-04:00,98631.04149316408,347461.43944238283,"[{'asset': USD, 'quantity': 347461.43944238283}, {'asset': SPY, 'quantity': -560.0}]",-0.041918493241077326
2022-03-21 09:30:00-04:00,98631.04149316408,347461.43944238283,"[{'asset': USD, 'quantity': 347461.43944238283}, {'asset': SPY, 'quantity': -560.0}]",0.0
